Getting Started,,
Just getting started with bitcoin? ,,
"Work through the to-dos below to gain an understanding of what it is, how it works, and what it solves.",,
,,
To Do ,Resource,Description
FALSE,#1 Michael Saylor + Ross Stevens Interview,This 60-minute interview might be the most compelling exploration of bitcoin ever. It helps to have a little financial background but not required.
FALSE,"#2 Alex Gladstein: ""Why Bitcoin Matters for Freedom","This is a perfect introduction for people who resonate with bitcoin as a tool for freedom, rather than an investment. Here's a 5-minute video version."
FALSE,#3 Vijay Boyapati,"Bullish Case for Bitcoin Written in 2018, this article has ""orange pilled"" more people than anything. Readers will understand the economic argument for Bitcoin in about a 45-minute read."
FALSE,"#4 Lyn Alden: ""3 Reasons I'm Investing in Bitcoin""",Lyn Alden is a traditional investor who became bullish on bitcoin in 2020. Great resource for traditional finance types who want a dispassionate analysis.
FALSE,"#5 Preston Pysh: ""Tell me about Bitcoin""",Short introduction to bitcoin. One-pager.
FALSE,"#6 Why Bitcoin, The Series",Series of articles/audio beautifully explaining Bitcoin.
FALSE,#7 Bitcoin-Intro,"Step-by-Step bitcoin onboarding guide for buying, using, and storing it."
,,
First five “To-dos” recommended by Swan Bitcoin,,
